,subject_id,variable,week,value
29909,100006,unclassified_Spirochaetota,25,
29910,100009,unclassified_Spirochaetota,25,
29911,100017,unclassified_Spirochaetota,25,
29912,100018,unclassified_Spirochaetota,25,
29913,100019,unclassified_Spirochaetota,25,
29914,100021,unclassified_Spirochaetota,25,
29915,100034,unclassified_Spirochaetota,25,
29916,100036,unclassified_Spirochaetota,25,
29917,100043,unclassified_Spirochaetota,25,
29918,100050,unclassified_Spirochaetota,25,
29919,100051,unclassified_Spirochaetota,25,
29920,100056,unclassified_Spirochaetota,25,
29921,100057,unclassified_Spirochaetota,25,
29922,100061,unclassified_Spirochaetota,25,
29923,100063,unclassified_Spirochaetota,25,
29924,100064,unclassified_Spirochaetota,25,
29925,100068,unclassified_Spirochaetota,25,
29926,100069,unclassified_Spirochaetota,25,
29927,100070,unclassified_Spirochaetota,25,
29928,100076,unclassified_Spirochaetota,25,
29929,100078,unclassified_Spirochaetota,25,
29930,100079,unclassified_Spirochaetota,25,
29931,100108,unclassified_Spirochaetota,25,
29932,100001,unclassified_Spirochaetota,26,
29933,100002,unclassified_Spirochaetota,26,
29934,100003,unclassified_Spirochaetota,26,M
29935,100004,unclassified_Spirochaetota,26,
29936,100005,unclassified_Spirochaetota,26,
29937,100006,unclassified_Spirochaetota,26,
29938,100009,unclassified_Spirochaetota,26,
29939,100017,unclassified_Spirochaetota,26,
29940,100018,unclassified_Spirochaetota,26,
29941,100019,unclassified_Spirochaetota,26,
29942,100021,unclassified_Spirochaetota,26,
29943,100034,unclassified_Spirochaetota,26,M
29944,100036,unclassified_Spirochaetota,26,
29945,100043,unclassified_Spirochaetota,26,M
29946,100050,unclassified_Spirochaetota,26,
29947,100051,unclassified_Spirochaetota,26,
29948,100056,unclassified_Spirochaetota,26,
29949,100057,unclassified_Spirochaetota,26,
29950,100061,unclassified_Spirochaetota,26,
29951,100063,unclassified_Spirochaetota,26,
29952,100064,unclassified_Spirochaetota,26,
29953,100068,unclassified_Spirochaetota,26,
29954,100069,unclassified_Spirochaetota,26,
29955,100070,unclassified_Spirochaetota,26,
29956,100076,unclassified_Spirochaetota,26,
29957,100078,unclassified_Spirochaetota,26,
29958,100079,unclassified_Spirochaetota,26,
29959,100108,unclassified_Spirochaetota,26,
29960,100001,unclassified_Spirochaetota,27,
29961,100002,unclassified_Spirochaetota,27,
29962,100003,unclassified_Spirochaetota,27,M
29963,100004,unclassified_Spirochaetota,27,M
29964,100005,unclassified_Spirochaetota,27,
29965,100006,unclassified_Spirochaetota,27,
29966,100009,unclassified_Spirochaetota,27,
29967,100017,unclassified_Spirochaetota,27,
29968,100018,unclassified_Spirochaetota,27,
29969,100019,unclassified_Spirochaetota,27,
29970,100021,unclassified_Spirochaetota,27,
29971,100034,unclassified_Spirochaetota,27,
29972,100036,unclassified_Spirochaetota,27,
29973,100043,unclassified_Spirochaetota,27,M
29974,100050,unclassified_Spirochaetota,27,
29975,100051,unclassified_Spirochaetota,27,
29976,100056,unclassified_Spirochaetota,27,
29977,100057,unclassified_Spirochaetota,27,
29978,100061,unclassified_Spirochaetota,27,
29979,100063,unclassified_Spirochaetota,27,
29980,100064,unclassified_Spirochaetota,27,
29981,100068,unclassified_Spirochaetota,27,
29982,100069,unclassified_Spirochaetota,27,
29983,100070,unclassified_Spirochaetota,27,
29984,100076,unclassified_Spirochaetota,27,M
29985,100078,unclassified_Spirochaetota,27,
29986,100079,unclassified_Spirochaetota,27,
29987,100108,unclassified_Spirochaetota,27,
29988,100001,unclassified_Spirochaetota,28,M
29989,100002,unclassified_Spirochaetota,28,
29990,100003,unclassified_Spirochaetota,28,M
29991,100004,unclassified_Spirochaetota,28,
29992,100005,unclassified_Spirochaetota,28,
29993,100006,unclassified_Spirochaetota,28,
29994,100009,unclassified_Spirochaetota,28,
29995,100017,unclassified_Spirochaetota,28,
29996,100018,unclassified_Spirochaetota,28,
29997,100019,unclassified_Spirochaetota,28,
29998,100021,unclassified_Spirochaetota,28,
29999,100034,unclassified_Spirochaetota,28,
30000,100036,unclassified_Spirochaetota,28,
30001,100043,unclassified_Spirochaetota,28,
30002,100050,unclassified_Spirochaetota,28,
30003,100051,unclassified_Spirochaetota,28,
30004,100056,unclassified_Spirochaetota,28,
30005,100057,unclassified_Spirochaetota,28,M
30006,100061,unclassified_Spirochaetota,28,
30007,100063,unclassified_Spirochaetota,28,
30008,100064,unclassified_Spirochaetota,28,
30009,100068,unclassified_Spirochaetota,28,
30010,100069,unclassified_Spirochaetota,28,
30011,100070,unclassified_Spirochaetota,28,
30012,100076,unclassified_Spirochaetota,28,
30013,100078,unclassified_Spirochaetota,28,M
30014,100079,unclassified_Spirochaetota,28,
30015,100108,unclassified_Spirochaetota,28,M
30016,100001,unclassified_Spirochaetota,29,M
30017,100002,unclassified_Spirochaetota,29,
30018,100003,unclassified_Spirochaetota,29,
30019,100004,unclassified_Spirochaetota,29,M
30020,100005,unclassified_Spirochaetota,29,
30021,100006,unclassified_Spirochaetota,29,M
30022,100009,unclassified_Spirochaetota,29,M
30023,100017,unclassified_Spirochaetota,29,
30024,100018,unclassified_Spirochaetota,29,
30025,100019,unclassified_Spirochaetota,29,
30026,100021,unclassified_Spirochaetota,29,M
30027,100034,unclassified_Spirochaetota,29,M
30028,100036,unclassified_Spirochaetota,29,M
30029,100043,unclassified_Spirochaetota,29,M
30030,100050,unclassified_Spirochaetota,29,
30031,100051,unclassified_Spirochaetota,29,
30032,100056,unclassified_Spirochaetota,29,
30033,100057,unclassified_Spirochaetota,29,M
30034,100061,unclassified_Spirochaetota,29,
30035,100063,unclassified_Spirochaetota,29,
30036,100064,unclassified_Spirochaetota,29,
30037,100068,unclassified_Spirochaetota,29,
30038,100069,unclassified_Spirochaetota,29,
30039,100070,unclassified_Spirochaetota,29,
30040,100076,unclassified_Spirochaetota,29,
30041,100078,unclassified_Spirochaetota,29,M
30042,100079,unclassified_Spirochaetota,29,
30043,100108,unclassified_Spirochaetota,29,M
30044,100001,unclassified_Spirochaetota,30,M
30045,100002,unclassified_Spirochaetota,30,M
30046,100003,unclassified_Spirochaetota,30,M
30047,100004,unclassified_Spirochaetota,30,
30048,100005,unclassified_Spirochaetota,30,M
30049,100006,unclassified_Spirochaetota,30,
30050,100009,unclassified_Spirochaetota,30,M
30051,100017,unclassified_Spirochaetota,30,
30052,100018,unclassified_Spirochaetota,30,
30053,100019,unclassified_Spirochaetota,30,
30054,100021,unclassified_Spirochaetota,30,M
30055,100034,unclassified_Spirochaetota,30,
30056,100036,unclassified_Spirochaetota,30,
30057,100043,unclassified_Spirochaetota,30,
30058,100050,unclassified_Spirochaetota,30,M
30059,100051,unclassified_Spirochaetota,30,
30060,100056,unclassified_Spirochaetota,30,
30061,100057,unclassified_Spirochaetota,30,M
30062,100061,unclassified_Spirochaetota,30,
30063,100063,unclassified_Spirochaetota,30,
30064,100064,unclassified_Spirochaetota,30,
30065,100068,unclassified_Spirochaetota,30,
30066,100069,unclassified_Spirochaetota,30,M
30067,100070,unclassified_Spirochaetota,30,
30068,100076,unclassified_Spirochaetota,30,
30069,100078,unclassified_Spirochaetota,30,
30070,100079,unclassified_Spirochaetota,30,M
30071,100108,unclassified_Spirochaetota,30,M
30072,100001,unclassified_Spirochaetota,31,M
30073,100002,unclassified_Spirochaetota,31,
30074,100003,unclassified_Spirochaetota,31,M
30075,100004,unclassified_Spirochaetota,31,
30076,100005,unclassified_Spirochaetota,31,M
30077,100006,unclassified_Spirochaetota,31,M
30078,100009,unclassified_Spirochaetota,31,
30079,100017,unclassified_Spirochaetota,31,
30080,100018,unclassified_Spirochaetota,31,
30081,100019,unclassified_Spirochaetota,31,
30082,100021,unclassified_Spirochaetota,31,
30083,100034,unclassified_Spirochaetota,31,M
30084,100036,unclassified_Spirochaetota,31,M
30085,100043,unclassified_Spirochaetota,31,M
30086,100050,unclassified_Spirochaetota,31,M
30087,100051,unclassified_Spirochaetota,31,M
30088,100056,unclassified_Spirochaetota,31,
30089,100057,unclassified_Spirochaetota,31,M
30090,100061,unclassified_Spirochaetota,31,
30091,100063,unclassified_Spirochaetota,31,M
30092,100064,unclassified_Spirochaetota,31,
30093,100068,unclassified_Spirochaetota,31,M
30094,100069,unclassified_Spirochaetota,31,M
30095,100070,unclassified_Spirochaetota,31,
30096,100076,unclassified_Spirochaetota,31,
30097,100078,unclassified_Spirochaetota,31,
30098,100079,unclassified_Spirochaetota,31,
30099,100108,unclassified_Spirochaetota,31,
30100,100001,unclassified_Spirochaetota,32,M
30101,100002,unclassified_Spirochaetota,32,M
30102,100003,unclassified_Spirochaetota,32,M
30103,100004,unclassified_Spirochaetota,32,
30104,100005,unclassified_Spirochaetota,32,M
30105,100006,unclassified_Spirochaetota,32,
30106,100009,unclassified_Spirochaetota,32,M
30107,100017,unclassified_Spirochaetota,32,
30108,100018,unclassified_Spirochaetota,32,M
30109,100019,unclassified_Spirochaetota,32,M
30110,100021,unclassified_Spirochaetota,32,
30111,100034,unclassified_Spirochaetota,32,M
30112,100036,unclassified_Spirochaetota,32,
30113,100043,unclassified_Spirochaetota,32,M
30114,100050,unclassified_Spirochaetota,32,M
30115,100051,unclassified_Spirochaetota,32,M
30116,100056,unclassified_Spirochaetota,32,M
30117,100057,unclassified_Spirochaetota,32,
30118,100061,unclassified_Spirochaetota,32,M
30119,100063,unclassified_Spirochaetota,32,M
30120,100064,unclassified_Spirochaetota,32,M
30121,100068,unclassified_Spirochaetota,32,
30122,100069,unclassified_Spirochaetota,32,
30123,100070,unclassified_Spirochaetota,32,
30124,100076,unclassified_Spirochaetota,32,
30125,100078,unclassified_Spirochaetota,32,
30126,100079,unclassified_Spirochaetota,32,M
30127,100108,unclassified_Spirochaetota,32,
30128,100001,unclassified_Spirochaetota,33,M
30129,100002,unclassified_Spirochaetota,33,M
30130,100003,unclassified_Spirochaetota,33,
30131,100004,unclassified_Spirochaetota,33,M
30132,100005,unclassified_Spirochaetota,33,
30133,100006,unclassified_Spirochaetota,33,
30134,100009,unclassified_Spirochaetota,33,M
30135,100017,unclassified_Spirochaetota,33,M
30136,100018,unclassified_Spirochaetota,33,M
30137,100019,unclassified_Spirochaetota,33,
30138,100021,unclassified_Spirochaetota,33,
30139,100034,unclassified_Spirochaetota,33,
30140,100036,unclassified_Spirochaetota,33,
30141,100043,unclassified_Spirochaetota,33,
30142,100050,unclassified_Spirochaetota,33,
30143,100051,unclassified_Spirochaetota,33,
30144,100056,unclassified_Spirochaetota,33,
30145,100057,unclassified_Spirochaetota,33,
30146,100061,unclassified_Spirochaetota,33,M
30147,100063,unclassified_Spirochaetota,33,M
30148,100064,unclassified_Spirochaetota,33,M
30149,100068,unclassified_Spirochaetota,33,M
30150,100069,unclassified_Spirochaetota,33,
30151,100070,unclassified_Spirochaetota,33,M
30152,100076,unclassified_Spirochaetota,33,
30153,100078,unclassified_Spirochaetota,33,M
30154,100079,unclassified_Spirochaetota,33,
30155,100108,unclassified_Spirochaetota,33,
30156,100001,unclassified_Spirochaetota,34,M
30157,100002,unclassified_Spirochaetota,34,
30158,100003,unclassified_Spirochaetota,34,
30159,100004,unclassified_Spirochaetota,34,M
30160,100005,unclassified_Spirochaetota,34,M
30161,100006,unclassified_Spirochaetota,34,
30162,100009,unclassified_Spirochaetota,34,
30163,100017,unclassified_Spirochaetota,34,M
30164,100018,unclassified_Spirochaetota,34,M
30165,100019,unclassified_Spirochaetota,34,
30166,100021,unclassified_Spirochaetota,34,
30167,100034,unclassified_Spirochaetota,34,
30168,100036,unclassified_Spirochaetota,34,M
30169,100043,unclassified_Spirochaetota,34,
30170,100050,unclassified_Spirochaetota,34,
30171,100051,unclassified_Spirochaetota,34,M
30172,100056,unclassified_Spirochaetota,34,
30173,100057,unclassified_Spirochaetota,34,
30174,100061,unclassified_Spirochaetota,34,
30175,100063,unclassified_Spirochaetota,34,M
30176,100064,unclassified_Spirochaetota,34,
30177,100068,unclassified_Spirochaetota,34,
30178,100069,unclassified_Spirochaetota,34,M
30179,100070,unclassified_Spirochaetota,34,
30180,100076,unclassified_Spirochaetota,34,
30181,100078,unclassified_Spirochaetota,34,
30182,100079,unclassified_Spirochaetota,34,
30183,100108,unclassified_Spirochaetota,34,
30184,100001,unclassified_Spirochaetota,35,M
30185,100002,unclassified_Spirochaetota,35,
30186,100003,unclassified_Spirochaetota,35,
30187,100004,unclassified_Spirochaetota,35,
30188,100005,unclassified_Spirochaetota,35,
30189,100006,unclassified_Spirochaetota,35,
30190,100009,unclassified_Spirochaetota,35,
30191,100017,unclassified_Spirochaetota,35,M
30192,100018,unclassified_Spirochaetota,35,M
30193,100019,unclassified_Spirochaetota,35,
30194,100021,unclassified_Spirochaetota,35,
30195,100034,unclassified_Spirochaetota,35,
30196,100036,unclassified_Spirochaetota,35,
30197,100043,unclassified_Spirochaetota,35,
30198,100050,unclassified_Spirochaetota,35,
30199,100051,unclassified_Spirochaetota,35,M
30200,100056,unclassified_Spirochaetota,35,
30201,100057,unclassified_Spirochaetota,35,
30202,100061,unclassified_Spirochaetota,35,
30203,100063,unclassified_Spirochaetota,35,
30204,100064,unclassified_Spirochaetota,35,M
30205,100068,unclassified_Spirochaetota,35,M
30206,100069,unclassified_Spirochaetota,35,
30207,100070,unclassified_Spirochaetota,35,
30208,100076,unclassified_Spirochaetota,35,
30209,100078,unclassified_Spirochaetota,35,
30210,100079,unclassified_Spirochaetota,35,
30211,100108,unclassified_Spirochaetota,35,
30212,100001,unclassified_Spirochaetota,36,M
30213,100002,unclassified_Spirochaetota,36,
30214,100003,unclassified_Spirochaetota,36,M
30215,100004,unclassified_Spirochaetota,36,
30216,100005,unclassified_Spirochaetota,36,
30217,100006,unclassified_Spirochaetota,36,
30218,100009,unclassified_Spirochaetota,36,
30219,100017,unclassified_Spirochaetota,36,
30220,100018,unclassified_Spirochaetota,36,M
30221,100019,unclassified_Spirochaetota,36,
30222,100021,unclassified_Spirochaetota,36,
30223,100034,unclassified_Spirochaetota,36,
30224,100036,unclassified_Spirochaetota,36,M
30225,100043,unclassified_Spirochaetota,36,
30226,100050,unclassified_Spirochaetota,36,
30227,100051,unclassified_Spirochaetota,36,M
30228,100056,unclassified_Spirochaetota,36,
30229,100057,unclassified_Spirochaetota,36,
30230,100061,unclassified_Spirochaetota,36,
30231,100063,unclassified_Spirochaetota,36,
30232,100064,unclassified_Spirochaetota,36,
30233,100068,unclassified_Spirochaetota,36,
30234,100069,unclassified_Spirochaetota,36,
30235,100070,unclassified_Spirochaetota,36,
30236,100076,unclassified_Spirochaetota,36,
30237,100078,unclassified_Spirochaetota,36,
30238,100079,unclassified_Spirochaetota,36,
30239,100108,unclassified_Spirochaetota,36,
30240,100001,unclassified_Verrucomicrobiota,25,
30241,100002,unclassified_Verrucomicrobiota,25,
30242,100003,unclassified_Verrucomicrobiota,25,
30243,100004,unclassified_Verrucomicrobiota,25,M
30244,100005,unclassified_Verrucomicrobiota,25,
30245,100006,unclassified_Verrucomicrobiota,25,
30246,100009,unclassified_Verrucomicrobiota,25,
30247,100017,unclassified_Verrucomicrobiota,25,
30248,100018,unclassified_Verrucomicrobiota,25,
30249,100019,unclassified_Verrucomicrobiota,25,
30250,100021,unclassified_Verrucomicrobiota,25,
30251,100034,unclassified_Verrucomicrobiota,25,
30252,100036,unclassified_Verrucomicrobiota,25,
30253,100043,unclassified_Verrucomicrobiota,25,
30254,100050,unclassified_Verrucomicrobiota,25,
30255,100051,unclassified_Verrucomicrobiota,25,
30256,100056,unclassified_Verrucomicrobiota,25,
30257,100057,unclassified_Verrucomicrobiota,25,
30258,100061,unclassified_Verrucomicrobiota,25,
30259,100063,unclassified_Verrucomicrobiota,25,
30260,100064,unclassified_Verrucomicrobiota,25,
30261,100068,unclassified_Verrucomicrobiota,25,
30262,100069,unclassified_Verrucomicrobiota,25,
30263,100070,unclassified_Verrucomicrobiota,25,
30264,100076,unclassified_Verrucomicrobiota,25,
30265,100078,unclassified_Verrucomicrobiota,25,
30266,100079,unclassified_Verrucomicrobiota,25,
30267,100108,unclassified_Verrucomicrobiota,25,
30268,100001,unclassified_Verrucomicrobiota,26,
30269,100002,unclassified_Verrucomicrobiota,26,
30270,100003,unclassified_Verrucomicrobiota,26,M
30271,100004,unclassified_Verrucomicrobiota,26,
30272,100005,unclassified_Verrucomicrobiota,26,
30273,100006,unclassified_Verrucomicrobiota,26,
30274,100009,unclassified_Verrucomicrobiota,26,
